Date,Price,Open,High,Low,Vol.,Change %
16-Feb-18,367.5,368,368.5,366.5,185.26K,-0.07%
15-Feb-18,367.75,367,368.75,365.5,193.48K,0.14%
14-Feb-18,367.25,366.5,368.5,364.75,173.64K,0.14%
13-Feb-18,366.75,366.5,368.5,366,257.67K,-0.07%
12-Feb-18,367,365,367,364.25,264.08K,1.38%
9-Feb-18,362,364.75,365.5,361.5,254.70K,-1.03%
8-Feb-18,365.75,365,367.75,364.5,341.48K,0.14%
7-Feb-18,365.25,363.75,365.75,362.5,478.33K,0.48%
6-Feb-18,363.5,358.75,364,356.25,236.19K,1.32%
5-Feb-18,358.75,359.5,360.75,357.25,260.35K,-0.62%
2-Feb-18,361.5,361,362.5,359.5,198.99K,-0.07%
1-Feb-18,361.75,360.75,362,358.5,254.88K,0.07%
31-Jan-18,361.5,361.5,362,359.5,180.49K,0.00%
30-Jan-18,361.5,359.5,362.25,359,223.19K,0.77%
29-Jan-18,358.75,356.75,359.25,356.75,179.93K,0.63%
26-Jan-18,356.5,355,357,354.5,140.79K,0.35%
25-Jan-18,355.25,356,358,354.5,223.61K,-0.35%
24-Jan-18,356.5,351.25,357,349.75,326.30K,1.49%
23-Jan-18,351.25,351.75,352,349.5,204.57K,-0.21%
22-Jan-18,352,353.5,354.5,351.25,177.59K,-0.14%
19-Jan-18,352.5,351.5,354,351.25,145.95K,0.28%
18-Jan-18,351.5,352.5,354,350.5,186.65K,-0.42%
17-Jan-18,353,348.5,353.25,348.25,236.71K,1.36%
16-Jan-18,348.25,347.25,349.25,346,179.43K,0.58%
12-Jan-18,346.25,348.75,350,345.5,216.39K,-0.72%
11-Jan-18,348.75,349,350.5,348,159.18K,-0.07%
10-Jan-18,349,348.75,350,348,145.55K,0.00%
9-Jan-18,349,347.5,350,347.25,150.41K,0.50%
8-Jan-18,347.25,350.75,351.5,346.75,274.88K,-1.14%
5-Jan-18,351.25,350.75,352.25,350.25,143.91K,0.07%
4-Jan-18,351,353,353.5,350.25,179.97K,-0.57%
3-Jan-18,353,353,354.75,352.25,138.59K,-0.07%
2-Jan-18,353.25,351.25,354,350.5,150.14K,0.71%
29-Dec-17,350.75,351.25,351.5,350.25,100.18K,-0.36%
28-Dec-17,352,353,353.5,350,102.49K,-0.49%
27-Dec-17,353.75,352,354.25,351.75,93.75K,0.28%
26-Dec-17,352.75,352,353.25,351,65.86K,0.21%
22-Dec-17,352,350.75,352.5,350.5,67.47K,0.21%
21-Dec-17,351.25,349,351.75,348.5,110.47K,0.57%
20-Dec-17,349.25,347.5,349.75,347.25,110.06K,0.50%
19-Dec-17,347.5,346.75,348.75,346.5,82.27K,0.14%
18-Dec-17,347,347.25,348.75,346.5,97.58K,-0.14%
15-Dec-17,347.5,348.75,350.75,346.5,133.62K,3.35%
14-Dec-17,336.25,337,338,336.25,0.15K,-0.15%
13-Dec-17,336.75,337.25,337.5,336.5,0.36K,0.30%
12-Dec-17,335.75,336.5,340.75,335.25,0.85K,-0.22%
11-Dec-17,336.5,340,340,336,1.06K,-1.03%
8-Dec-17,340,338.5,341.25,338.5,1.28K,0.37%
7-Dec-17,338.75,339,340,337.5,2.89K,-0.15%
6-Dec-17,339.25,339,341.5,337.75,5.52K,-0.15%
5-Dec-17,339.75,339.75,343,338.5,7.54K,0.07%
4-Dec-17,339.5,344.75,346,338.75,9.37K,-1.52%
1-Dec-17,344.75,341.75,345.25,341,10.23K,0.88%
30-Nov-17,341.75,339.25,343,337.5,26.04K,0.81%
29-Nov-17,339,335.75,340,335.5,234.59K,0.82%
28-Nov-17,336.25,339,339.5,335.75,183.16K,-0.74%
27-Nov-17,338.75,342.5,342.5,338.5,281.56K,-1.02%
24-Nov-17,342.25,344.25,345.75,339.75,163.45K,-0.87%
22-Nov-17,345.25,344.25,347,344,184.44K,0.07%
21-Nov-17,345,344,345.75,342.75,257.46K,0.00%
20-Nov-17,345,342.5,345.25,341.5,289.33K,0.58%
17-Nov-17,343,336.5,343.5,336.5,352.93K,1.93%
16-Nov-17,336.5,338.25,339,336.25,186.66K,-0.52%
15-Nov-17,338.25,337.25,339,337,217.01K,0.22%
14-Nov-17,337.5,342,342.25,337.25,220.98K,-1.39%
13-Nov-17,342.25,343.5,344,341.5,289.72K,-0.36%
10-Nov-17,343.5,341.75,344,341,349.16K,0.59%
9-Nov-17,341.5,347.5,349.75,340.75,475.09K,-1.94%
8-Nov-17,348.25,347.5,349,345.75,219.59K,0.14%
7-Nov-17,347.75,347.75,348.25,346.25,297.24K,-0.07%
6-Nov-17,348,348.5,350.25,347.75,204.48K,-0.07%
3-Nov-17,348.25,350.25,351,347.5,200.48K,-0.64%
2-Nov-17,350.5,347.75,352,347.5,162.58K,0.65%
1-Nov-17,348.25,345.75,349.25,345.25,213.76K,0.72%
31-Oct-17,345.75,348,348.75,345.5,174.83K,-0.86%
30-Oct-17,348.75,348.5,349.75,347.25,122.26K,0.00%
27-Oct-17,348.75,350.25,350.25,347.5,171.57K,-0.50%
26-Oct-17,350.5,350.75,352,349.5,148.53K,-0.14%
25-Oct-17,351,352.5,355.25,350.5,200.92K,-0.50%
24-Oct-17,352.75,351,353,349.5,214.41K,0.43%
23-Oct-17,351.25,344.25,351.75,343,256.75K,1.96%
20-Oct-17,344.5,349,350,344.25,192.81K,-1.29%
19-Oct-17,349,348.75,351.5,348.5,128.71K,0.14%
18-Oct-17,348.5,350.25,350.5,347.75,132.78K,-0.43%
17-Oct-17,350,350.25,351.75,348.5,137.78K,-0.14%
16-Oct-17,350.5,352.75,353.25,349.75,142.22K,-0.64%
13-Oct-17,352.75,348.5,353.5,348.25,155.34K,1.07%
12-Oct-17,349,346,354,342.5,332.72K,0.87%
11-Oct-17,346,348.75,349,345.5,164.71K,-0.93%
10-Oct-17,349.25,349,351.25,348.25,113.93K,-0.07%
9-Oct-17,349.5,350.5,351.75,348,111.79K,-0.14%
6-Oct-17,350,349.25,351,348.5,140.44K,0.14%
5-Oct-17,349.5,348.25,351.25,347.5,112.67K,0.36%
4-Oct-17,348.25,349.25,349.5,346,168.21K,-0.36%
3-Oct-17,349.5,351.5,351.5,348.75,191.40K,-0.57%
2-Oct-17,351.5,354.75,356.25,351,187.89K,-1.06%
29-Sep-17,355.25,352.25,358,350,241.96K,0.78%
28-Sep-17,352.5,353.25,353.75,350.5,134.80K,-0.42%
27-Sep-17,354,352,354.5,348.5,186.06K,0.50%
26-Sep-17,352.25,352.75,355.5,351.5,176.19K,-0.42%
25-Sep-17,353.75,352.75,355,351.25,109.53K,0.07%
22-Sep-17,353.5,349.75,356.25,349.5,138.98K,0.93%
21-Sep-17,350.25,349.5,351.25,348.5,93.44K,0.07%
20-Sep-17,350,348,351.5,347.25,112.07K,0.50%
19-Sep-17,348.25,351,353.25,346.5,159.68K,-0.92%
18-Sep-17,351.5,353.25,355.5,350.5,113.07K,-0.92%
15-Sep-17,354.75,353.5,355.5,352.5,117.68K,3.80%
14-Sep-17,341.75,343.25,343.25,341.25,0.05K,0.96%
13-Sep-17,338.5,339.5,344.25,339.25,0.25K,-0.44%
12-Sep-17,340,346,346,336,0.45K,-1.59%
11-Sep-17,345.5,345.25,346.5,342.75,0.75K,0.36%
8-Sep-17,344.25,342.25,345.5,342.25,0.78K,0.73%
7-Sep-17,341.75,346.75,346.75,341.75,1.75K,-1.51%
6-Sep-17,347,343.75,347.25,342,2.89K,0.80%
5-Sep-17,344.25,343.25,345.75,341.25,4.61K,1.25%
1-Sep-17,340,341.5,345.5,338,7.81K,-0.66%
31-Aug-17,342.25,329.25,342.75,328.5,14.61K,3.87%
30-Aug-17,329.5,333,334,329,159.95K,-1.20%
29-Aug-17,333.5,335.5,336,332,130.11K,-0.74%
28-Aug-17,336,338.75,340.25,335.5,113.74K,-0.81%
25-Aug-17,338.75,342,342.75,338,124.31K,-0.95%
24-Aug-17,342,341.5,342.75,340.25,107.37K,0.00%
23-Aug-17,342,346.25,348.75,341.5,87.53K,-1.16%
22-Aug-17,346,349,351,346,119.93K,-0.86%
21-Aug-17,349,350.5,350.75,346.5,97.33K,-0.85%
18-Aug-17,352,350,352.5,349.75,132.65K,0.43%
17-Aug-17,350.5,352.5,353.75,349.5,84.68K,-0.57%
16-Aug-17,352.5,355,356.75,349.25,159.75K,-0.77%
15-Aug-17,355.25,361,361,354,112.63K,-2.07%
14-Aug-17,362.75,358.75,363,356,95.28K,0.55%
11-Aug-17,360.75,358.75,361.5,357.25,130.81K,0.98%
10-Aug-17,357.25,371.75,375.5,356.5,316.36K,-4.03%
9-Aug-17,372.25,369,372.5,368.75,182.89K,0.68%
8-Aug-17,369.75,372.5,374.25,368.25,185.79K,-0.67%
7-Aug-17,372.25,368.75,372.5,368.25,150.03K,1.57%
4-Aug-17,366.5,363.5,368,363.25,101.34K,0.83%
3-Aug-17,363.5,365,367.25,361.25,156.60K,-0.41%
2-Aug-17,365,364.5,367.25,363.75,93.63K,0.69%
1-Aug-17,362.5,369.25,371.5,366,108.46K,-2.23%
31-Jul-17,370.75,371,372.25,367.5,81.96K,-0.94%
28-Jul-17,374.25,373.75,377,373,71.01K,0.00%
27-Jul-17,374.25,374,377.25,373,77.17K,0.40%
26-Jul-17,372.75,368.5,373.25,366,102.55K,1.08%
25-Jul-17,368.75,382,383.75,368.5,123.05K,-2.25%
24-Jul-17,377.25,375.5,377.5,371,124.95K,-0.66%
21-Jul-17,379.75,390.5,391,378.5,147.01K,-2.88%
20-Jul-17,391,382.5,393.25,380.5,139.46K,2.22%
19-Jul-17,382.5,376.5,389,374.25,139.74K,1.46%
18-Jul-17,377,380.75,388.75,375.25,154.63K,0.53%
17-Jul-17,375,375.75,378.75,370.5,113.70K,2.67%
14-Jul-17,365.25,369,369,369,0.13K,1.18%
13-Jul-17,361,376.25,376.25,360,0.50K,-4.05%
12-Jul-17,376.25,390.5,391.25,376,0.90K,-4.08%
11-Jul-17,392.25,393.25,394.5,387,1.71K,0.13%
10-Jul-17,391.75,387.75,392.25,387.75,1.41K,2.49%
7-Jul-17,382.25,379,386.75,378.25,2.87K,0.53%
6-Jul-17,380.25,380,381.25,374.75,4.90K,-0.39%
5-Jul-17,381.75,379.5,383.25,374.75,7.60K,0.99%
3-Jul-17,378,373.25,385.25,373,10.73K,2.02%
30-Jun-17,370.5,360,372.5,359.5,24.41K,2.99%
29-Jun-17,359.75,356.75,362.25,356.25,169.17K,0.84%
28-Jun-17,356.75,359.5,360.5,356.75,219.54K,-0.70%
27-Jun-17,359.25,361.25,364.25,359.25,208.88K,0.07%
26-Jun-17,359,358.5,361.75,357.25,212.56K,0.35%
23-Jun-17,357.75,362.75,364.75,356.5,250.37K,-1.38%
22-Jun-17,362.75,368.75,369.25,362.5,178.70K,-1.63%
21-Jun-17,368.75,369.5,373.5,368.25,164.65K,-0.34%
20-Jun-17,370,376.25,377.5,369.25,203.11K,-1.40%
19-Jun-17,375.25,378.25,381.5,375.25,237.06K,-2.28%
16-Jun-17,384,378.75,384.5,377,206.39K,1.19%
15-Jun-17,379.5,376.75,382,370,266.28K,0.66%
14-Jun-17,377,381,385,376.75,199.41K,-1.05%
13-Jun-17,381,379.25,383.75,377.5,247.97K,0.99%
12-Jun-17,377.25,386,387.25,376.25,371.35K,-2.71%
9-Jun-17,387.75,384.25,389.5,380.75,268.36K,0.52%
8-Jun-17,385.75,385,391.75,384.25,398.38K,0.26%
7-Jun-17,384.75,378.25,387,378.25,523.85K,1.99%
6-Jun-17,377.25,372,379.75,371.25,255.15K,1.14%
5-Jun-17,373,373.75,375.5,372,196.48K,0.07%
2-Jun-17,372.75,370.5,374.75,369.5,131.23K,0.61%
1-Jun-17,370.5,371.5,373.75,367.5,177.07K,-0.40%
31-May-17,372,370.25,376.5,369,263.40K,1.36%
30-May-17,367,373.5,373.75,366.25,208.78K,-1.94%
26-May-17,374.25,369.25,374.75,368.75,130.48K,1.35%
25-May-17,369.25,371,373,368.75,110.61K,-0.54%
24-May-17,371.25,370,371.5,368.75,108.55K,0.47%
23-May-17,369.5,374.75,375.75,369,178.14K,-1.47%
22-May-17,375,372.75,377.5,371.75,170.82K,0.67%
19-May-17,372.5,366,373,366,201.67K,1.78%
18-May-17,366,371.5,371.5,364.25,194.69K,-1.48%
17-May-17,371.5,367,372.25,366.25,140.85K,1.02%
16-May-17,367.75,367.25,368.75,365.25,115.03K,0.00%
15-May-17,367.75,370.5,371.75,367.25,116.96K,1.66%
12-May-17,361.75,361,362,360,0.21K,0.35%
11-May-17,360.5,364.25,364.25,360.25,0.34K,-1.30%
10-May-17,365.25,358.75,365,358.25,1.02K,1.95%
9-May-17,358.25,358.25,360.5,357.25,1.63K,0.42%
8-May-17,356.75,360.5,360.75,356.25,1.96K,-1.38%
5-May-17,361.75,359,365.5,359,2.39K,1.05%
4-May-17,358,367,367.5,357.5,2.96K,-2.25%
3-May-17,366.25,363.5,367.5,362.25,4.17K,0.62%
2-May-17,364,367.25,369.75,362.25,4.95K,-1.42%
1-May-17,369.25,363,370.5,361.75,9.79K,3.14%
28-Apr-17,358,360,361.25,355.5,31.57K,-1.10%
27-Apr-17,362,358.75,364,358.5,148.98K,0.84%
26-Apr-17,359,365,367.25,358.25,199.69K,-1.64%
25-Apr-17,365,359.25,368.25,356.25,180.78K,1.60%
24-Apr-17,359.25,358,360.5,356.25,159.11K,0.63%
21-Apr-17,357,357.5,358.75,354.25,181.73K,-0.21%
